dvgbhnj	HobsonJ
dvgbjap	jamesp
dvgbkum	Kuzyinm
dvgbnel	nelmess
fix0ach	CHAPMAA1
fix0ath	THOMASA
fix0bab	BARNESB2
fix0ble	Lesley-Anne
fix0brg	BRADLEG
fix0cly	CLAYTOS
fix0cog	coxg2
fix0com	CoxM
fix0dav	allend
fix0der	DEYOUNR
fix0did	dickend
fix0evc	EVESC
fix0fos	forress
fix0fre	FRENCHJ
fix0gaj	JonG
fix0ggy	greyg
fix0gok	gouldik
fix0h4m	HatterM2
fix0hik	HiltonK1
fix0hin	HILLN
fix0huj	HUNTJ
fix0hur	RobertH
fix0jad	jacksod
fix0jal	alstonj
fix0jok	BishopA
fix0jow	wilkinj
fix0jro	ROBERTJ
fix0lum	LUCASM
fix0mar	martinr
fix0nwi	wilforn
fix0pj1	JohnsoP
fix0rmy	MAYERR
fix0ro2	robinsb
fix0rok	RobertC
fix0sir	simpsor
fix0sis	ROBERTS
fix0smi	smitha
fix0stw	walkers
fix0thm	thornem
fix0tnf	THOMPSF
fix0tue	TurnelE
fix0wab	wattonb
fix0whs	whitcos
fix0wms	william2
fix7bus	bunns
fix7he5	headina
fix7jn5	GALLAGN
fix7ma5	mcgrega
fix7ma6	mckaya
fix7ne5	NewtonJ
fix7rn5	ROOMEN
fix7rs5	reynols1
fox0alc	aldersc
fox0blp	blayp
fox0cba	banksc
fox0chn	challin
fox0cpi	PilswoC
fox0dad	dyerd
fox0der	de'athr
fox0emj	EmeryJ
fox0fm1	FreemaM
fox0git	gilbant2
fox0grm	graym
fox0huf	hullf
fox0ire	ReucasI
fox0jc1	CampbeJ1
fox0jh4	HardyJ
fox0ki9	Patersk
fox0mas	MarksS
fox0mcc	mccourr
fox0oaa	Oakleya
fox0pea	pearsoj
fox0pig	piperg
fox0rg2	GreenR
fox0shn	SharmaN
fox0we2	WESTAWP
fox0wi4	WilsonA2
fox0won	Wood, Nigel
fox7bd7	bawleyd
fox7bm8	bettism
fox7br5	bainesr
fox7cl5	ClayD
fox7hg7	hurstg
fox7jw5	Jacksow
fox7md6	milned
fox7mg6	milneg
fox7win	wightmn
